loss,params,iteration,estimators,train_time
0.23506866256824455,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7387127051369555, 'learning_rate': 0.05271963823395911, 'min_child_samples': 270, 'num_leaves': 128, 'reg_alpha': 0.8414520065156936, 'reg_lambda': 0.17242822128843793, 'subsample_for_bin': 160000, 'subsample': 0.615238572397119}",392,46,1.3794366790000367
0.23873116717563347,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.770856325218765, 'learning_rate': 0.02642176292108242, 'min_child_samples': 200, 'num_leaves': 139, 'reg_alpha': 0.45944205716457864, 'reg_lambda': 0.7347238978084788, 'subsample_for_bin': 180000, 'subsample': 0.8551440724748027}",393,87,1.5444113070000185
0.23622424109424123,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7998608133966773, 'learning_rate': 0.03219545532243406, 'min_child_samples': 230, 'num_leaves': 95, 'reg_alpha': 0.9486065273263308, 'reg_lambda': 0.5627462331991812, 'subsample_for_bin': 60000, 'subsample': 0.6934159692113964}",394,75,1.4360474420000173
0.2441992781579999,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.82554821683642, 'learning_rate': 0.019948634818611588, 'min_child_samples': 305, 'num_leaves': 113, 'reg_alpha': 0.9999552620264254, 'reg_lambda': 0.4569617888542349, 'subsample_for_bin': 260000, 'subsample': 1.0}",395,50,1.2512816030000522
0.24833501331783459,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8415498225596709, 'learning_rate': 0.02449596773193329, 'min_child_samples': 105, 'num_leaves': 110, 'reg_alpha': 0.6145155525883497, 'reg_lambda': 0.8531912130773588, 'subsample_for_bin': 100000, 'subsample': 0.7171560608348871}",396,100,1.7773159539999597
0.2361405713621869,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6493847412904259, 'learning_rate': 0.029308280470550386, 'min_child_samples': 245, 'num_leaves': 134, 'reg_alpha': 0.5794358298641762, 'reg_lambda': 0.6356844247754343, 'subsample_for_bin': 300000, 'subsample': 0.6528323441948515}",397,78,1.311463442000104
0.2366175954762535,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7533428479040261, 'learning_rate': 0.03775470126921639, 'min_child_samples': 390, 'num_leaves': 125, 'reg_alpha': 0.7384939413407423, 'reg_lambda': 0.41375829400321906, 'subsample_for_bin': 220000, 'subsample': 0.7903039454868951}",398,48,1.33643515499989
0.24472769238868897,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7222494077554257, 'learning_rate': 0.01862444165720126, 'min_child_samples': 320, 'num_leaves': 76, 'reg_alpha': 0.5137797155784698, 'reg_lambda': 0.0876645877343869, 'subsample_for_bin': 240000, 'subsample': 0.6488980587111981}",399,91,2.4184003049999774
0.23946809371341915,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6976967174016258, 'learning_rate': 0.10062346418929045, 'min_child_samples': 210, 'num_leaves': 122, 'reg_alpha': 0.1730532184803414, 'reg_lambda': 0.523657845071559, 'subsample_for_bin': 200000, 'subsample': 0.9789249253414696}",400,19,1.5462639950001176
0.24238630781046455,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7604696751134375, 'learning_rate': 0.02290848160776919, 'min_child_samples': 135, 'num_leaves': 137, 'reg_alpha': 0.7618343052154084, 'reg_lambda': 0.6166241152172811, 'subsample_for_bin': 40000, 'subsample': 0.7321519093055843}",401,86,1.578270749000012
0.2376792741009186,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6826911879205494, 'learning_rate': 0.0199612172390547, 'min_child_samples': 185, 'num_leaves': 55, 'reg_alpha': 0.48870107699994675, 'reg_lambda': 0.309749201333611, 'subsample_for_bin': 240000, 'subsample': 0.7036777926269487}",402,99,1.4354728729999806
0.23443908622710619,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6921243648888594, 'learning_rate': 0.02097075129347997, 'min_child_samples': 205, 'num_leaves': 51, 'reg_alpha': 0.41222041915914365, 'reg_lambda': 0.15183109038707782, 'subsample_for_bin': 240000, 'subsample': 0.7300700466720278}",403,96,1.4373639100001583
0.23521436370488902,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6777077330559276, 'learning_rate': 0.017830030848801793, 'min_child_samples': 215, 'num_leaves': 46, 'reg_alpha': 0.45029292364835594, 'reg_lambda': 0.2842336610768721, 'subsample_for_bin': 260000, 'subsample': 0.7163332584694249}",404,94,1.4418471879998833
0.23798555934737275,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6707771468452848, 'learning_rate': 0.015504318620455421, 'min_child_samples': 240, 'num_leaves': 38, 'reg_alpha': 0.4369128844245295, 'reg_lambda': 0.22155461984635122, 'subsample_for_bin': 260000, 'subsample': 0.6749656455107421}",405,100,1.392791994999925
0.23703041358792554,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6554843758091611, 'learning_rate': 0.025401959481366202, 'min_child_samples': 170, 'num_leaves': 58, 'reg_alpha': 0.3085920129350418, 'reg_lambda': 0.3889778217542862, 'subsample_for_bin': 240000, 'subsample': 0.7523647645176249}",406,80,1.4902171420001196
0.2362538993899913,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7122254502021219, 'learning_rate': 0.022127364847398155, 'min_child_samples': 250, 'num_leaves': 71, 'reg_alpha': 0.5406887038740775, 'reg_lambda': 0.32213138855460305, 'subsample_for_bin': 280000, 'subsample': 0.6915159780522557}",407,100,1.4371198129999811
0.23799725807802674,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6605616115009827, 'learning_rate': 0.014899601143262031, 'min_child_samples': 190, 'num_leaves': 34, 'reg_alpha': 0.3551199708758552, 'reg_lambda': 0.25571618603402946, 'subsample_for_bin': 260000, 'subsample': 0.7815151362237645}",408,63,1.5217290860000503
0.2370996451063111,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7002234922889112, 'learning_rate': 0.016796479307260016, 'min_child_samples': 220, 'num_leaves': 44, 'reg_alpha': 0.39703556275109914, 'reg_lambda': 0.36591978046984996, 'subsample_for_bin': 220000, 'subsample': 0.7713000198246867}",409,25,1.4090584450000279
0.2337163938154292,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7335188630782351, 'learning_rate': 0.027264424276594337, 'min_child_samples': 280, 'num_leaves': 41, 'reg_alpha': 0.4844920324752704, 'reg_lambda': 0.4418641245535402, 'subsample_for_bin': 240000, 'subsample': 0.7454154702466469}",410,97,1.3827410609999333
0.23644388738695143,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6881017155476717, 'learning_rate': 0.024133929393215892, 'min_child_samples': 200, 'num_leaves': 120, 'reg_alpha': 0.4700140662447702, 'reg_lambda': 0.3357823858514692, 'subsample_for_bin': 280000, 'subsample': 0.7271869422712948}",411,83,1.466482482999936
0.2343244878383437,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.636923078545589, 'learning_rate': 0.03494275679952376, 'min_child_samples': 265, 'num_leaves': 61, 'reg_alpha': 0.5013686225423649, 'reg_lambda': 0.42778167979976367, 'subsample_for_bin': 220000, 'subsample': 0.7113331211386409}",412,79,1.3303634690000763
0.23903786746553857,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.706795489075567, 'learning_rate': 0.013655272456470883, 'min_child_samples': 230, 'num_leaves': 115, 'reg_alpha': 0.5700509662629082, 'reg_lambda': 0.4776749623053612, 'subsample_for_bin': 260000, 'subsample': 0.6824405743350622}",413,78,1.4171237409998412
0.23833821872602035,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7168955211413477, 'learning_rate': 0.01870763928271582, 'min_child_samples': 155, 'num_leaves': 49, 'reg_alpha': 0.5427175504819699, 'reg_lambda': 0.2219928754758937, 'subsample_for_bin': 240000, 'subsample': 0.7408992704957853}",414,27,1.587550328999896
0.23583789633495744,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.728058040813055, 'learning_rate': 0.030958680937917354, 'min_child_samples': 255, 'num_leaves': 111, 'reg_alpha': 0.37439242133370976, 'reg_lambda': 0.12748861941119577, 'subsample_for_bin': 260000, 'subsample': 0.7592533197743397}",415,84,1.4669528399999763
0.23824843968332332,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6732354100326714, 'learning_rate': 0.020238529152946882, 'min_child_samples': 180, 'num_leaves': 130, 'reg_alpha': 0.4303348070560912, 'reg_lambda': 0.1861192897366907, 'subsample_for_bin': 220000, 'subsample': 0.7012193921640381}",416,50,1.4814881340000738
0.2353700886805301,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7465636043418975, 'learning_rate': 0.022645207347453726, 'min_child_samples': 235, 'num_leaves': 52, 'reg_alpha': 0.6488386136836929, 'reg_lambda': 0.3805091349960408, 'subsample_for_bin': 240000, 'subsample': 0.6632225706151321}",417,100,1.4309809080000377
0.2347673149511743,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6456745997899267, 'learning_rate': 0.02913053125942212, 'min_child_samples': 210, 'num_leaves': 105, 'reg_alpha': 0.596513725444175, 'reg_lambda': 0.2716417711625202, 'subsample_for_bin': 280000, 'subsample': 0.8252629865237341}",418,93,1.4414476219999415
0.23804830071315153,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6805934403883488, 'learning_rate': 0.02665218780946001, 'min_child_samples': 195, 'num_leaves': 118, 'reg_alpha': 0.33175602171929236, 'reg_lambda': 0.49183688518942337, 'subsample_for_bin': 240000, 'subsample': 0.7223002503286673}",419,42,1.5343014150003
0.2362287786783671,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6642312269193856, 'learning_rate': 0.01616496367393272, 'min_child_samples': 275, 'num_leaves': 31, 'reg_alpha': 0.4061437642778681, 'reg_lambda': 0.3551250407107052, 'subsample_for_bin': 260000, 'subsample': 0.7778439503071115}",420,100,1.280835080000088
0.24118216639729728,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6250387887224647, 'learning_rate': 0.039984474690647864, 'min_child_samples': 295, 'num_leaves': 127, 'reg_alpha': 0.4541460252770687, 'reg_lambda': 0.3037204659409654, 'subsample_for_bin': 220000, 'subsample': 0.7947248297912524}",421,67,1.322121691999655
0.23429920537050797,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.69260840319717, 'learning_rate': 0.021352884984587196, 'min_child_samples': 245, 'num_leaves': 66, 'reg_alpha': 0.2136552885077343, 'reg_lambda': 0.5286339566548566, 'subsample_for_bin': 300000, 'subsample': 0.6446333705247395}",422,99,1.4209390510000048
0.2360938618031181,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.703160805430492, 'learning_rate': 0.023988800685003028, 'min_child_samples': 165, 'num_leaves': 123, 'reg_alpha': 0.5574619982541372, 'reg_lambda': 0.5532618901321976, 'subsample_for_bin': 280000, 'subsample': 0.764174776254525}",423,24,1.554332553000222
0.2344872619646612,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6548054203590198, 'learning_rate': 0.03299267949839309, 'min_child_samples': 225, 'num_leaves': 115, 'reg_alpha': 0.5328255575649337, 'reg_lambda': 0.40362139692232124, 'subsample_for_bin': 200000, 'subsample': 0.8148165405590835}",424,100,1.4010969509999995
0.23446152899035755,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.71916368564386, 'learning_rate': 0.02753374029563006, 'min_child_samples': 260, 'num_leaves': 103, 'reg_alpha': 0.6292563571039618, 'reg_lambda': 0.5113367856529581, 'subsample_for_bin': 220000, 'subsample': 0.7330938300706125}",425,93,1.4073558850000154
0.239566426351696,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7379300651425436, 'learning_rate': 0.011830512250057967, 'min_child_samples': 215, 'num_leaves': 132, 'reg_alpha': 0.47096183989035784, 'reg_lambda': 0.24243917644074348, 'subsample_for_bin': 260000, 'subsample': 0.6762810154263779}",426,25,1.4701640770003905
0.2398523101310075,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6331783897842997, 'learning_rate': 0.017371532258330134, 'min_child_samples': 285, 'num_leaves': 120, 'reg_alpha': 0.672384574769485, 'reg_lambda': 0.20126520470380854, 'subsample_for_bin': 240000, 'subsample': 0.6239246987850748}",427,99,1.204015464999884
0.23613083725463657,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6859315223203215, 'learning_rate': 0.03653129481330779, 'min_child_samples': 175, 'num_leaves': 74, 'reg_alpha': 0.7130819571881775, 'reg_lambda': 0.5908061628271747, 'subsample_for_bin': 200000, 'subsample': 0.7065248401510449}",428,24,1.503484469000341
0.2378842587489366,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6737804790862374, 'learning_rate': 0.019736822715698453, 'min_child_samples': 240, 'num_leaves': 112, 'reg_alpha': 0.2627306814232165, 'reg_lambda': 0.4538622690647602, 'subsample_for_bin': 240000, 'subsample': 1.0}",429,50,1.2987094629997955
0.2393823120395625,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6195813199934375, 'learning_rate': 0.01271678995580992, 'min_child_samples': 190, 'num_leaves': 78, 'reg_alpha': 0.5162302942905603, 'reg_lambda': 0.34508294718024823, 'subsample_for_bin': 260000, 'subsample': 0.6872560017904462}",430,85,1.3489133939997373
0.23707980347825752,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7296300138536133, 'learning_rate': 0.02531303949051183, 'min_child_samples': 150, 'num_leaves': 43, 'reg_alpha': 0.35782381368237415, 'reg_lambda': 0.4760285709651472, 'subsample_for_bin': 280000, 'subsample': 0.834180329207805}",431,78,1.6615579190001881
0.237135254741083,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.711483947903455, 'learning_rate': 0.030796670677687717, 'min_child_samples': 200, 'num_leaves': 107, 'reg_alpha': 0.29979044269068206, 'reg_lambda': 0.10312986224084009, 'subsample_for_bin': 220000, 'subsample': 0.7532005263843782}",432,30,1.5308646399998906
0.2377255607670148,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6463018969194007, 'learning_rate': 0.04296071404893457, 'min_child_samples': 270, 'num_leaves': 101, 'reg_alpha': 0.6097807664550958, 'reg_lambda': 0.06751364989901701, 'subsample_for_bin': 180000, 'subsample': 0.5253588457867209}",433,100,2.2940698899997187
0.23585694880575703,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7007880759458968, 'learning_rate': 0.03463275585227714, 'min_child_samples': 305, 'num_leaves': 109, 'reg_alpha': 0.38622753523427356, 'reg_lambda': 0.024047343063647614, 'subsample_for_bin': 300000, 'subsample': 0.8055315983930993}",434,66,1.3137618870000551
0.23826858604101653,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7483661217917286, 'learning_rate': 0.014690681452060896, 'min_child_samples': 255, 'num_leaves': 37, 'reg_alpha': 0.413874474987723, 'reg_lambda': 0.16027893954823544, 'subsample_for_bin': 200000, 'subsample': 0.7862471403657505}",435,100,1.3897767230000682
0.2374140665220038,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6644124038752804, 'learning_rate': 0.02854296642568842, 'min_child_samples': 225, 'num_leaves': 125, 'reg_alpha': 0.5047051613177965, 'reg_lambda': 0.41560183700100484, 'subsample_for_bin': 240000, 'subsample': 0.7157683076053538}",436,99,1.4218989149999288
0.2395615051222053,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.720542114542549, 'learning_rate': 0.023156674530716233, 'min_child_samples': 290, 'num_leaves': 93, 'reg_alpha': 0.1398468064434421, 'reg_lambda': 0.6057686982878016, 'subsample_for_bin': 260000, 'subsample': 1.0}",437,40,1.2242963459998464
0.24106025393650699,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6101133680352893, 'learning_rate': 0.021003777094993445, 'min_child_samples': 315, 'num_leaves': 33, 'reg_alpha': 0.5723990752424373, 'reg_lambda': 0.6518813343458558, 'subsample_for_bin': 220000, 'subsample': 0.6342308363007789}",438,76,1.219107079999958
0.2314870604562298,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6957294641173832, 'learning_rate': 0.03189034372107593, 'min_child_samples': 210, 'num_leaves': 64, 'reg_alpha': 0.6509724723549177, 'reg_lambda': 0.2936899358728862, 'subsample_for_bin': 200000, 'subsample': 0.739723306775653}",439,79,1.420786992000103
0.2334013529883857,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.739751840840768, 'learning_rate': 0.04997705354468559, 'min_child_samples': 265, 'num_leaves': 91, 'reg_alpha': 0.6557339161601045, 'reg_lambda': 0.13028277715876607, 'subsample_for_bin': 160000, 'subsample': 0.7699795340788707}",440,42,1.4248067730000002
0.23586991144954772,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7919753903837139, 'learning_rate': 0.046317262652449315, 'min_child_samples': 240, 'num_leaves': 70, 'reg_alpha': 0.6800648628595857, 'reg_lambda': 0.5688570294891269, 'subsample_for_bin': 180000, 'subsample': 0.7435915184003421}",441,56,1.4531227839997882
0.2377749003363071,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7626542074899497, 'learning_rate': 0.040538691506803885, 'min_child_samples': 280, 'num_leaves': 64, 'reg_alpha': 0.7271406893402894, 'reg_lambda': 0.5414544265650428, 'subsample_for_bin': 180000, 'subsample': 0.9415930225307896}",442,78,2.348068291000345
0.23416079363596676,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7708971852906243, 'learning_rate': 0.037186227503558635, 'min_child_samples': 205, 'num_leaves': 84, 'reg_alpha': 0.7958882499210767, 'reg_lambda': 0.28534878984637096, 'subsample_for_bin': 200000, 'subsample': 0.6996927025261261}",443,84,1.4906919400000334
0.2379465850712641,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6949182064431637, 'learning_rate': 0.03273433729924803, 'min_child_samples': 180, 'num_leaves': 59, 'reg_alpha': 0.8229730318225027, 'reg_lambda': 0.23811958673693107, 'subsample_for_bin': 160000, 'subsample': 0.7347349306739183}",444,28,1.4502884540002015
0.23550026037984284,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7281522505328232, 'learning_rate': 0.04279518544777918, 'min_child_samples': 230, 'num_leaves': 98, 'reg_alpha': 0.7663411959040402, 'reg_lambda': 0.33091056189205226, 'subsample_for_bin': 180000, 'subsample': 0.5982008094957827}",445,69,1.4299030269999093
0.24549865585353958,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7070375127954225, 'learning_rate': 0.034902351423304855, 'min_child_samples': 95, 'num_leaves': 88, 'reg_alpha': 0.7131883631238051, 'reg_lambda': 0.3724128629887253, 'subsample_for_bin': 200000, 'subsample': 0.8461654673500035}",446,24,1.766819260000375
0.24024342263360188,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.748983486880591, 'learning_rate': 0.03875792011447756, 'min_child_samples': 140, 'num_leaves': 79, 'reg_alpha': 0.637961028417194, 'reg_lambda': 0.4980577819449502, 'subsample_for_bin': 200000, 'subsample': 0.6679773080394419}",447,88,1.6372424070000307
0.24207841579498657,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.75671205703048, 'learning_rate': 0.030431188453960114, 'min_child_samples': 250, 'num_leaves': 73, 'reg_alpha': 0.6979532052724899, 'reg_lambda': 0.39596407882986306, 'subsample_for_bin': 180000, 'subsample': 1.0}",448,29,1.221110058999784
0.2381925358114796,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7169833232482568, 'learning_rate': 0.045291911102621214, 'min_child_samples': 160, 'num_leaves': 82, 'reg_alpha': 0.5989138105803652, 'reg_lambda': 0.18007974135645458, 'subsample_for_bin': 160000, 'subsample': 0.7966551022148239}",449,49,1.663880914999936
0.2359132040838594,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6797040952026769, 'learning_rate': 0.0315174189997788, 'min_child_samples': 215, 'num_leaves': 67, 'reg_alpha': 0.7451356919860972, 'reg_lambda': 0.43289669568707223, 'subsample_for_bin': 140000, 'subsample': 0.6527174431117814}",450,80,1.3865310710002632
0.23822747543352052,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7811690582154784, 'learning_rate': 0.05050070265425766, 'min_child_samples': 295, 'num_leaves': 117, 'reg_alpha': 0.6661941111857864, 'reg_lambda': 0.2608953820921055, 'subsample_for_bin': 200000, 'subsample': 0.9274272040925279}",451,99,2.4472488950000297
0.2412941403826372,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6895653136757814, 'learning_rate': 0.028378563473347402, 'min_child_samples': 115, 'num_leaves': 114, 'reg_alpha': 0.6248420602043187, 'reg_lambda': 0.04513921413857569, 'subsample_for_bin': 180000, 'subsample': 0.7616899996520989}",452,35,1.6119186760001867
0.23743685704709294,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6390311745024545, 'learning_rate': 0.026105035823831342, 'min_child_samples': 170, 'num_leaves': 129, 'reg_alpha': 0.6939162532880728, 'reg_lambda': 0.46740076935433084, 'subsample_for_bin': 160000, 'subsample': 0.7739958863238111}",453,80,1.5029186349997872
0.24304696839704143,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6695280344680365, 'learning_rate': 0.05480817040363051, 'min_child_samples': 330, 'num_leaves': 119, 'reg_alpha': 0.7876128750143291, 'reg_lambda': 0.001109226868864506, 'subsample_for_bin': 180000, 'subsample': 0.6899882481444033}",454,30,1.269145003000176
0.23383245039298628,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6568327884049376, 'learning_rate': 0.03458883335887897, 'min_child_samples': 270, 'num_leaves': 105, 'reg_alpha': 0.650655204609212, 'reg_lambda': 0.6773365550035415, 'subsample_for_bin': 140000, 'subsample': 0.8161931582031642}",455,88,1.3639187779999702
0.2409463642474029,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7328990289216415, 'learning_rate': 0.03872510774925339, 'min_child_samples': 195, 'num_leaves': 123, 'reg_alpha': 0.7310311958762045, 'reg_lambda': 0.08553147645302855, 'subsample_for_bin': 200000, 'subsample': 1.0}",456,16,1.2477801089999048
0.23306744359361864,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7039747352700747, 'learning_rate': 0.041042802424892715, 'min_child_samples': 220, 'num_leaves': 62, 'reg_alpha': 0.828262701369135, 'reg_lambda': 0.524651858419091, 'subsample_for_bin': 220000, 'subsample': 0.7532731131498351}",457,58,1.3904598740000438
0.2395951663935968,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7027138207664366, 'learning_rate': 0.048087428950388644, 'min_child_samples': 130, 'num_leaves': 56, 'reg_alpha': 0.8939636949703194, 'reg_lambda': 0.444958887009601, 'subsample_for_bin': 180000, 'subsample': 0.7154941703374776}",458,10,1.6395317249998698
0.24102802576347526,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6036001873109214, 'learning_rate': 0.060089136884095166, 'min_child_samples': 185, 'num_leaves': 70, 'reg_alpha': 0.8592975206284483, 'reg_lambda': 0.5259231016490389, 'subsample_for_bin': 200000, 'subsample': 0.7474265253045432}",459,29,1.3784201100002065
0.23994535387381177,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.628646836924546, 'learning_rate': 0.05384471116262001, 'min_child_samples': 150, 'num_leaves': 61, 'reg_alpha': 0.9150570844435564, 'reg_lambda': 0.3138993474847189, 'subsample_for_bin': 220000, 'subsample': 0.8011901498377487}",460,100,2.595867828000337
0.23803518458318096,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6760407878121497, 'learning_rate': 0.06901586469982708, 'min_child_samples': 175, 'num_leaves': 68, 'reg_alpha': 0.8403712491705436, 'reg_lambda': 0.21016250017767382, 'subsample_for_bin': 220000, 'subsample': 0.7211400651072922}",461,33,1.494561264999902
0.2364051540631198,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7438843573052789, 'learning_rate': 0.03707688157768063, 'min_child_samples': 220, 'num_leaves': 49, 'reg_alpha': 0.886595156842021, 'reg_lambda': 0.4221367613097788, 'subsample_for_bin': 140000, 'subsample': 0.705577276534325}",462,75,1.4417264189996786
0.2392604012608126,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8069856261286612, 'learning_rate': 0.042544307272909636, 'min_child_samples': 160, 'num_leaves': 76, 'reg_alpha': 0.9555202190519202, 'reg_lambda': 0.11096769800940287, 'subsample_for_bin': 160000, 'subsample': 0.6806374164148686}",463,57,1.6323518379999769
0.2377514490497089,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6490427699897579, 'learning_rate': 0.046847449050791246, 'min_child_samples': 200, 'num_leaves': 53, 'reg_alpha': 0.8667979532633678, 'reg_lambda': 0.3587344974548423, 'subsample_for_bin': 200000, 'subsample': 0.7364647130861878}",464,71,1.368848736000018
0.24493671659672556,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7243205901027057, 'learning_rate': 0.06644840162869989, 'min_child_samples': 235, 'num_leaves': 58, 'reg_alpha': 0.9332870915935015, 'reg_lambda': 0.4622027699776097, 'subsample_for_bin': 200000, 'subsample': 1.0}",465,15,1.1405524480001077
0.23315903573561958,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6968730273355168, 'learning_rate': 0.04039428761275098, 'min_child_samples': 210, 'num_leaves': 64, 'reg_alpha': 0.8241681060465413, 'reg_lambda': 0.3848600019653857, 'subsample_for_bin': 180000, 'subsample': 0.6945816710613164}",466,65,1.4635887220001678
0.23839980663264382,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.695585618266674, 'learning_rate': 0.057597738804883655, 'min_child_samples': 135, 'num_leaves': 65, 'reg_alpha': 0.9735066837458396, 'reg_lambda': 0.2914701682200245, 'subsample_for_bin': 120000, 'subsample': 0.725791957457463}",467,30,1.5820792929998788
0.24897049586324616,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6846336926079477, 'learning_rate': 0.05104122329845954, 'min_child_samples': 65, 'num_leaves': 62, 'reg_alpha': 0.8069852442299513, 'reg_lambda': 0.3346047082369986, 'subsample_for_bin': 160000, 'subsample': 0.7533761510451464}",468,11,1.9442735059997176
0.23735958131100676,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7110291794278591, 'learning_rate': 0.040453727460513254, 'min_child_samples': 150, 'num_leaves': 74, 'reg_alpha': 0.9028744082345278, 'reg_lambda': 0.38420161532961106, 'subsample_for_bin': 140000, 'subsample': 0.7457214939345967}",469,27,2.793073406000076
