loss,params,iteration,estimators,train_time
0.24180522693471362,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6094225600743003, 'learning_rate': 0.059577984216032276, 'min_child_samples': 490, 'num_leaves': 145, 'reg_alpha': 0.7817614399046251, 'reg_lambda': 0.2790989507933501, 'subsample_for_bin': 280000, 'subsample': 0.7511404494082445}",387,608,71.97287371799757
0.24353613964567933,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7055731878232917, 'learning_rate': 0.045155587266628605, 'min_child_samples': 255, 'num_leaves': 126, 'reg_alpha': 0.7218651018447731, 'reg_lambda': 0.03523604769270483, 'subsample_for_bin': 180000, 'subsample': 1.0}",388,22,9.64504430499801
0.24097949637694116,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6848148106633375, 'learning_rate': 0.08122573046801704, 'min_child_samples': 195, 'num_leaves': 97, 'reg_alpha': 0.622323278601915, 'reg_lambda': 0.20311822164659027, 'subsample_for_bin': 160000, 'subsample': 0.9995636818338746}",389,111,114.54884594999749
0.23579039411438396,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6379588923640552, 'learning_rate': 0.04975415176961078, 'min_child_samples': 270, 'num_leaves': 90, 'reg_alpha': 0.7769681949740219, 'reg_lambda': 0.06063249895191209, 'subsample_for_bin': 240000, 'subsample': 0.875694782161274}",390,215,97.71809466400009
0.2370795974283173,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6252499302868888, 'learning_rate': 0.0400673905684086, 'min_child_samples': 300, 'num_leaves': 102, 'reg_alpha': 0.6836368701832171, 'reg_lambda': 0.1563931755494678, 'subsample_for_bin': 260000, 'subsample': 0.8327177194141637}",391,289,96.99848717499844
0.2394979084389196,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6654187498043577, 'learning_rate': 0.028573832298799708, 'min_child_samples': 315, 'num_leaves': 93, 'reg_alpha': 0.5483103056063083, 'reg_lambda': 0.457347135881813, 'subsample_for_bin': 220000, 'subsample': 0.7024000563320228}",392,189,89.9133593430015
0.23665846681351255,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6158327598070822, 'learning_rate': 0.033323790671753444, 'min_child_samples': 240, 'num_leaves': 135, 'reg_alpha': 0.6394450627259163, 'reg_lambda': 0.2209420321849296, 'subsample_for_bin': 280000, 'subsample': 0.8831532507643229}",393,342,100.28562278200116
0.23924787258342672,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6522782100918394, 'learning_rate': 0.05584219395833756, 'min_child_samples': 215, 'num_leaves': 110, 'reg_alpha': 0.7591707302491929, 'reg_lambda': 0.12756194256428502, 'subsample_for_bin': 200000, 'subsample': 0.7788562286875067}",394,229,109.5311549040016
0.24546901395768272,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.690221415441155, 'learning_rate': 0.05249033285205317, 'min_child_samples': 280, 'num_leaves': 95, 'reg_alpha': 0.4644708481255242, 'reg_lambda': 0.3290431095381058, 'subsample_for_bin': 260000, 'subsample': 1.0}",395,18,9.55049239300206
0.2372205072730863,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6314450297958079, 'learning_rate': 0.041778639235026296, 'min_child_samples': 290, 'num_leaves': 118, 'reg_alpha': 0.6578723025048407, 'reg_lambda': 0.015065475468624818, 'subsample_for_bin': 300000, 'subsample': 0.675806765988618}",396,237,92.29902267700163
0.23935813621409285,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7204365229718397, 'learning_rate': 0.03696450406191492, 'min_child_samples': 180, 'num_leaves': 103, 'reg_alpha': 0.5152830034537659, 'reg_lambda': 0.1821516346819941, 'subsample_for_bin': 240000, 'subsample': 0.7362036855361795}",397,53,116.07425663299728
0.23783712629689513,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6003161912213554, 'learning_rate': 0.03124980558885773, 'min_child_samples': 335, 'num_leaves': 114, 'reg_alpha': 0.817924725938283, 'reg_lambda': 0.25082886432010865, 'subsample_for_bin': 280000, 'subsample': 0.555989156512939}",398,274,87.47145081399867
0.2376761372358761,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6775425548550371, 'learning_rate': 0.08909556540945651, 'min_child_samples': 375, 'num_leaves': 107, 'reg_alpha': 0.5861437850238236, 'reg_lambda': 0.0993314095318414, 'subsample_for_bin': 240000, 'subsample': 0.7970526434087815}",399,167,89.09149521899963
0.23888550727140434,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7339286294059146, 'learning_rate': 0.06098875969557912, 'min_child_samples': 260, 'num_leaves': 111, 'reg_alpha': 0.7092405558949466, 'reg_lambda': 0.042900766423157544, 'subsample_for_bin': 200000, 'subsample': 0.844572122149202}",400,126,98.90655632100243
0.23773639310672956,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6453085101866219, 'learning_rate': 0.07238167369137312, 'min_child_samples': 245, 'num_leaves': 99, 'reg_alpha': 0.8092971453792913, 'reg_lambda': 0.3757901839058285, 'subsample_for_bin': 220000, 'subsample': 0.9552541693233977}",401,164,102.71173848200124
0.23347876749279894,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7097783323525655, 'learning_rate': 0.03848616924624903, 'min_child_samples': 270, 'num_leaves': 106, 'reg_alpha': 0.8473308500088355, 'reg_lambda': 0.16369951882779438, 'subsample_for_bin': 280000, 'subsample': 0.9258511331957534}",402,265,108.69813213599991
0.23621275219811833,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7109223124568995, 'learning_rate': 0.04658509828736478, 'min_child_samples': 280, 'num_leaves': 107, 'reg_alpha': 0.8564252210197316, 'reg_lambda': 0.15513135270384623, 'subsample_for_bin': 300000, 'subsample': 0.9134312979071293}",403,257,97.15281852699991
0.23348849781575853,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6945841206171656, 'learning_rate': 0.038854401562109876, 'min_child_samples': 270, 'num_leaves': 104, 'reg_alpha': 0.7645406638776083, 'reg_lambda': 0.12014005015147322, 'subsample_for_bin': 280000, 'subsample': 0.9264000825428564}",404,300,99.73621786300282
0.23771592085372295,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7035912357715144, 'learning_rate': 0.03464570294381061, 'min_child_samples': 235, 'num_leaves': 116, 'reg_alpha': 0.7961247260670029, 'reg_lambda': 0.0837602648106476, 'subsample_for_bin': 300000, 'subsample': 0.9373355980085285}",405,192,105.426244940998
0.2342922519559606,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7263082731199272, 'learning_rate': 0.04353631705723165, 'min_child_samples': 295, 'num_leaves': 101, 'reg_alpha': 0.8313867107603493, 'reg_lambda': 0.1389125655514194, 'subsample_for_bin': 280000, 'subsample': 0.9083740783378499}",406,253,95.12875040500148
0.23696259750647608,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6577545606068023, 'learning_rate': 0.031813402450304264, 'min_child_samples': 305, 'num_leaves': 121, 'reg_alpha': 0.7363113538493162, 'reg_lambda': 0.22324634701571577, 'subsample_for_bin': 300000, 'subsample': 0.8961395746026048}",407,246,88.36001930699786
0.23611447198343172,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6705882570253323, 'learning_rate': 0.03654933606063664, 'min_child_samples': 250, 'num_leaves': 97, 'reg_alpha': 0.7929283745018856, 'reg_lambda': 0.17189774579209513, 'subsample_for_bin': 280000, 'subsample': 0.9637157305479312}",408,279,99.24012643300011
0.2353294519878969,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.715026912999513, 'learning_rate': 0.04904869751306241, 'min_child_samples': 260, 'num_leaves': 109, 'reg_alpha': 0.8511339660247121, 'reg_lambda': 0.0646477911169282, 'subsample_for_bin': 260000, 'subsample': 0.9888160773146646}",409,174,107.5501577540017
0.23375319797917427,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6833619892097449, 'learning_rate': 0.041369714728169464, 'min_child_samples': 270, 'num_leaves': 113, 'reg_alpha': 0.8701044560146789, 'reg_lambda': 0.19285415808781667, 'subsample_for_bin': 300000, 'subsample': 0.9769906639048299}",410,332,96.13990008999826
0.23660987491114627,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6953626402896161, 'learning_rate': 0.028050185009207005, 'min_child_samples': 225, 'num_leaves': 91, 'reg_alpha': 0.8313961837388887, 'reg_lambda': 0.2081449410501105, 'subsample_for_bin': 260000, 'subsample': 0.9401107465406889}",411,335,103.6683059370007
0.23626101091632956,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7417088254487706, 'learning_rate': 0.033597162080179224, 'min_child_samples': 290, 'num_leaves': 94, 'reg_alpha': 0.889587186108836, 'reg_lambda': 0.28589458652657407, 'subsample_for_bin': 280000, 'subsample': 0.867277720122878}",412,387,92.27482738799881
0.2394088591213851,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7305010205610732, 'learning_rate': 0.04468967037580582, 'min_child_samples': 320, 'num_leaves': 88, 'reg_alpha': 0.7727383804873662, 'reg_lambda': 0.13170301054011035, 'subsample_for_bin': 260000, 'subsample': 0.9253369177344241}",413,213,90.6389743189975
0.23529554121385676,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.667320777857618, 'learning_rate': 0.03876304152943968, 'min_child_samples': 250, 'num_leaves': 105, 'reg_alpha': 0.7101854065763439, 'reg_lambda': 0.11399653572602239, 'subsample_for_bin': 280000, 'subsample': 0.9455389513761854}",414,292,102.15746781399866
0.2370621144413143,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6408737500065524, 'learning_rate': 0.053555056040810116, 'min_child_samples': 275, 'num_leaves': 119, 'reg_alpha': 0.7566432531410354, 'reg_lambda': 0.0813684072792691, 'subsample_for_bin': 300000, 'subsample': 0.8898429269409819}",415,149,94.34650711499853
0.2391776961788865,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7069982249596396, 'learning_rate': 0.030537872688417327, 'min_child_samples': 310, 'num_leaves': 101, 'reg_alpha': 0.7315083857843586, 'reg_lambda': 0.24477854481261407, 'subsample_for_bin': 300000, 'subsample': 0.9648201743645886}",416,232,91.11745614499887
0.238940437802578,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6875699036389823, 'learning_rate': 0.03635216491994424, 'min_child_samples': 325, 'num_leaves': 123, 'reg_alpha': 0.8167573113008517, 'reg_lambda': 0.16887469857934873, 'subsample_for_bin': 260000, 'subsample': 0.905517735293836}",417,299,86.85970273600105
0.2360968554143924,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6778562284648096, 'learning_rate': 0.04785720287354961, 'min_child_samples': 240, 'num_leaves': 127, 'reg_alpha': 0.6912448532185828, 'reg_lambda': 0.03417193261043928, 'subsample_for_bin': 280000, 'subsample': 0.9562212260877649}",418,154,102.52885616600179
0.23791907782475408,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6565176027557659, 'learning_rate': 0.02903923675036231, 'min_child_samples': 300, 'num_leaves': 112, 'reg_alpha': 0.7888424487974965, 'reg_lambda': 0.09789569227119564, 'subsample_for_bin': 260000, 'subsample': 0.8213679778624171}",419,241,92.30843576500047
0.23871144651431353,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7012518305606221, 'learning_rate': 0.051664056973868236, 'min_child_samples': 230, 'num_leaves': 95, 'reg_alpha': 0.6667641016963745, 'reg_lambda': 0.0038781915559684098, 'subsample_for_bin': 280000, 'subsample': 0.8817530294338504}",420,81,111.66584820199932
0.23754635366736943,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7212908838058265, 'learning_rate': 0.06466184946089906, 'min_child_samples': 285, 'num_leaves': 99, 'reg_alpha': 0.8448489128981662, 'reg_lambda': 0.1503888163858764, 'subsample_for_bin': 300000, 'subsample': 0.9198093850704764}",421,117,94.79355423000015
0.23356157672105515,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6217407821807897, 'learning_rate': 0.042921469576108165, 'min_child_samples': 260, 'num_leaves': 115, 'reg_alpha': 0.8838921366302168, 'reg_lambda': 0.2689725332029521, 'subsample_for_bin': 280000, 'subsample': 0.8617573211577326}",422,342,95.70720137300304
0.23718689379967417,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.662845169511914, 'learning_rate': 0.03991511444912369, 'min_child_samples': 215, 'num_leaves': 106, 'reg_alpha': 0.9106917538903072, 'reg_lambda': 0.187635031682959, 'subsample_for_bin': 240000, 'subsample': 0.9703548080954617}",423,138,109.66418107799836
0.2382529806315299,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7507213410935, 'learning_rate': 0.057079597985066316, 'min_child_samples': 335, 'num_leaves': 110, 'reg_alpha': 0.7491858353477046, 'reg_lambda': 0.053464595743103416, 'subsample_for_bin': 300000, 'subsample': 0.9990674120741364}",424,214,88.88251205400229
0.23678248126403312,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6318802478845433, 'learning_rate': 0.03449859884377251, 'min_child_samples': 350, 'num_leaves': 117, 'reg_alpha': 0.8101639588568432, 'reg_lambda': 0.3166763740694889, 'subsample_for_bin': 260000, 'subsample': 0.9817004340484107}",425,239,84.2540045909991
0.23597219015443494,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.649465956665917, 'learning_rate': 0.03246109825787788, 'min_child_samples': 280, 'num_leaves': 132, 'reg_alpha': 0.7195030378405244, 'reg_lambda': 0.2305017281666646, 'subsample_for_bin': 280000, 'subsample': 0.9506934244196498}",426,254,93.59320859700165
0.2416076438248207,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6117466048424127, 'learning_rate': 0.027174452562341102, 'min_child_samples': 270, 'num_leaves': 124, 'reg_alpha': 0.8680072247447237, 'reg_lambda': 0.11375933936870469, 'subsample_for_bin': 300000, 'subsample': 1.0}",427,30,9.358995323000272
0.2390306649688526,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6717340170262692, 'learning_rate': 0.045387646432312904, 'min_child_samples': 315, 'num_leaves': 86, 'reg_alpha': 0.6811931227711597, 'reg_lambda': 0.07539263994989107, 'subsample_for_bin': 260000, 'subsample': 0.9319964209228188}",428,81,89.38398536100067
0.23663423898496272,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6902253292909938, 'learning_rate': 0.038549352602582555, 'min_child_samples': 205, 'num_leaves': 89, 'reg_alpha': 0.779617896661957, 'reg_lambda': 0.14624465377689633, 'subsample_for_bin': 240000, 'subsample': 0.5760348060491485}",429,178,111.01419130700015
0.23506470010174096,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7335930514632223, 'learning_rate': 0.025539903664772805, 'min_child_samples': 295, 'num_leaves': 103, 'reg_alpha': 0.8382805785033559, 'reg_lambda': 0.023079601878998907, 'subsample_for_bin': 280000, 'subsample': 0.9155746463690314}",430,399,91.48414087799756
0.23732611459561348,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7150375465724823, 'learning_rate': 0.05021464804203067, 'min_child_samples': 250, 'num_leaves': 98, 'reg_alpha': 0.8985722052930393, 'reg_lambda': 0.2140155656917652, 'subsample_for_bin': 260000, 'subsample': 0.8966466000243553}",431,326,107.88530635400093
0.23592555110088964,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6792860391220734, 'learning_rate': 0.02964427130813707, 'min_child_samples': 235, 'num_leaves': 93, 'reg_alpha': 0.8076605323974315, 'reg_lambda': 0.17207989076313857, 'subsample_for_bin': 300000, 'subsample': 0.852337873373676}",432,356,101.02827596700081
0.23331139691094416,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.697892026227051, 'learning_rate': 0.04218671499211887, 'min_child_samples': 265, 'num_leaves': 108, 'reg_alpha': 0.74286876109489, 'reg_lambda': 0.29617664227477325, 'subsample_for_bin': 240000, 'subsample': 0.5198756126138995}",433,291,96.72121675999733
0.24799037180492234,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6387174906154381, 'learning_rate': 0.061680805790603935, 'min_child_samples': 195, 'num_leaves': 120, 'reg_alpha': 0.6445447361890889, 'reg_lambda': 0.391076684099813, 'subsample_for_bin': 220000, 'subsample': 1.0}",434,15,10.129600234999089
0.2380413764539696,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6192892621861156, 'learning_rate': 0.05418639731418994, 'min_child_samples': 220, 'num_leaves': 109, 'reg_alpha': 0.612075010705521, 'reg_lambda': 0.35766148961149336, 'subsample_for_bin': 220000, 'subsample': 0.6957897915825565}",435,186,107.78569672799858
0.23596681056895474,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6050839505571605, 'learning_rate': 0.04661403211715486, 'min_child_samples': 255, 'num_leaves': 112, 'reg_alpha': 0.7029251269901832, 'reg_lambda': 0.2871222010309543, 'subsample_for_bin': 180000, 'subsample': 0.6441246292402383}",436,154,98.8816406099977
0.23798724867654264,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6978693370786078, 'learning_rate': 0.05781479222101844, 'min_child_samples': 305, 'num_leaves': 117, 'reg_alpha': 0.6340195052878284, 'reg_lambda': 0.30715332250615235, 'subsample_for_bin': 200000, 'subsample': 0.6116378739012491}",437,72,94.34026804899986
0.23664990662994145,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6545635110959147, 'learning_rate': 0.04185367210556364, 'min_child_samples': 285, 'num_leaves': 91, 'reg_alpha': 0.7360338879676055, 'reg_lambda': 0.43241665069422647, 'subsample_for_bin': 220000, 'subsample': 0.514531176012296}",438,289,96.98521123899991
0.2380776586245329,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6278639243768406, 'learning_rate': 0.03394882219438769, 'min_child_samples': 325, 'num_leaves': 102, 'reg_alpha': 0.5890274972973484, 'reg_lambda': 0.34166712214819356, 'subsample_for_bin': 200000, 'subsample': 0.8069775402322235}",439,249,87.63318897300269
0.23899012555421817,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6431009156671156, 'learning_rate': 0.06853417452852617, 'min_child_samples': 340, 'num_leaves': 108, 'reg_alpha': 0.6801202874239989, 'reg_lambda': 0.41202496114979037, 'subsample_for_bin': 240000, 'subsample': 0.5085010550779745}",440,222,89.26606084500236
0.23411672894514435,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6705203175160728, 'learning_rate': 0.03177997641899051, 'min_child_samples': 260, 'num_leaves': 114, 'reg_alpha': 0.7508612928356567, 'reg_lambda': 0.4706845897823361, 'subsample_for_bin': 180000, 'subsample': 0.7771514536404424}",441,323,98.82758261799972
0.24488344932309647,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.684827888393381, 'learning_rate': 0.035809247654127796, 'min_child_samples': 240, 'num_leaves': 122, 'reg_alpha': 0.6623617583869019, 'reg_lambda': 0.32235240175558444, 'subsample_for_bin': 240000, 'subsample': 1.0}",442,21,9.88059728799999
0.23667220123347388,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.661003579287167, 'learning_rate': 0.04434720169729157, 'min_child_samples': 225, 'num_leaves': 96, 'reg_alpha': 0.710998199146493, 'reg_lambda': 0.2646374406713491, 'subsample_for_bin': 220000, 'subsample': 0.545744659415311}",443,308,107.02456929999971
0.23795489995728747,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6324827989022789, 'learning_rate': 0.05130373496880245, 'min_child_samples': 210, 'num_leaves': 100, 'reg_alpha': 0.7673171867041333, 'reg_lambda': 0.25650518448322773, 'subsample_for_bin': 200000, 'subsample': 0.5886649052256578}",444,233,114.84433954400083
0.23660939286642213,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7264308153589077, 'learning_rate': 0.041275270566004225, 'min_child_samples': 300, 'num_leaves': 87, 'reg_alpha': 0.7307930536022043, 'reg_lambda': 0.3462745535742455, 'subsample_for_bin': 240000, 'subsample': 0.7436325308445455}",445,221,94.20928240600188
0.23935708017310653,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7393670676774055, 'learning_rate': 0.06564367710725698, 'min_child_samples': 245, 'num_leaves': 130, 'reg_alpha': 0.5471852217930327, 'reg_lambda': 0.30293902726560373, 'subsample_for_bin': 160000, 'subsample': 0.7150914506552273}",446,165,104.44947155899717
0.23776560608230268,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6138692640784004, 'learning_rate': 0.05517101746248723, 'min_child_samples': 355, 'num_leaves': 125, 'reg_alpha': 0.6068279379033644, 'reg_lambda': 0.37316835676567695, 'subsample_for_bin': 220000, 'subsample': 0.7637292613418372}",447,172,84.48483871099961
0.24063585133275356,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6009009118669006, 'learning_rate': 0.048174458911711494, 'min_child_samples': 190, 'num_leaves': 104, 'reg_alpha': 0.4882742652309202, 'reg_lambda': 0.22902217970616573, 'subsample_for_bin': 180000, 'subsample': 0.7929075965526989}",448,141,117.22475625399966
0.2333765650404066,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6520990318921552, 'learning_rate': 0.02762140780499002, 'min_child_samples': 265, 'num_leaves': 118, 'reg_alpha': 0.786365885912389, 'reg_lambda': 0.3951572813407386, 'subsample_for_bin': 240000, 'subsample': 0.522627835947668}",449,426,93.91727720500057
0.23363389702616388,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6969946479258017, 'learning_rate': 0.02608557717819175, 'min_child_samples': 265, 'num_leaves': 138, 'reg_alpha': 0.6914895673869614, 'reg_lambda': 0.48985475891657404, 'subsample_for_bin': 240000, 'subsample': 0.5378667728240796}",450,435,96.33421820100193
0.24186085635364374,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6795575436289757, 'learning_rate': 0.024528076907300755, 'min_child_samples': 285, 'num_leaves': 121, 'reg_alpha': 0.6501578717465221, 'reg_lambda': 0.37601945926152847, 'subsample_for_bin': 260000, 'subsample': 1.0}",451,40,9.33890386100029
0.23661200577590225,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6664779884425946, 'learning_rate': 0.02359126100174613, 'min_child_samples': 165, 'num_leaves': 135, 'reg_alpha': 0.785376122742471, 'reg_lambda': 0.34667983122997803, 'subsample_for_bin': 260000, 'subsample': 0.5228241549888102}",452,285,114.623624363001
0.23787267579872529,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6911332251430168, 'learning_rate': 0.029398154996741928, 'min_child_samples': 310, 'num_leaves': 128, 'reg_alpha': 0.5739122842570805, 'reg_lambda': 0.44889483808497566, 'subsample_for_bin': 240000, 'subsample': 0.5660381370999373}",453,231,89.5996932320013
0.23849425628082266,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6478971045766586, 'learning_rate': 0.0216170583000761, 'min_child_samples': 230, 'num_leaves': 126, 'reg_alpha': 0.6643285908228458, 'reg_lambda': 0.3995403289761833, 'subsample_for_bin': 240000, 'subsample': 0.5289875888125954}",454,530,102.67378899899995
0.24053844662005774,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7139195266261896, 'learning_rate': 0.02702326976321082, 'min_child_samples': 200, 'num_leaves': 118, 'reg_alpha': 0.6246303279620369, 'reg_lambda': 0.4220687452454831, 'subsample_for_bin': 260000, 'subsample': 0.5664858951992688}",455,44,118.67103608399702
0.23679633805242828,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7040318682948672, 'learning_rate': 0.03612165024220697, 'min_child_samples': 180, 'num_leaves': 131, 'reg_alpha': 0.7417670927072063, 'reg_lambda': 0.4031596234488212, 'subsample_for_bin': 260000, 'subsample': 0.6359839524766755}",456,184,114.4958380349999
0.23456127790659087,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6753061033256167, 'learning_rate': 0.02796053500566287, 'min_child_samples': 275, 'num_leaves': 115, 'reg_alpha': 0.7138110891239402, 'reg_lambda': 0.3287556891316983, 'subsample_for_bin': 240000, 'subsample': 0.678185056454201}",457,281,93.57945337799902
0.23445257394781938,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7229484284560754, 'learning_rate': 0.032070711562447306, 'min_child_samples': 295, 'num_leaves': 133, 'reg_alpha': 0.7739740337900596, 'reg_lambda': 0.3146601278407241, 'subsample_for_bin': 260000, 'subsample': 0.5994840481448794}",458,288,90.81529097999737
0.24242903457837595,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6602737855527148, 'learning_rate': 0.02433604681246593, 'min_child_samples': 250, 'num_leaves': 119, 'reg_alpha': 0.5332861189771211, 'reg_lambda': 0.5246201840569285, 'subsample_for_bin': 280000, 'subsample': 1.0}",459,41,9.346331363998615
0.23917535267619905,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6847686656517336, 'learning_rate': 0.030996645466447304, 'min_child_samples': 330, 'num_leaves': 124, 'reg_alpha': 0.6949901291223227, 'reg_lambda': 0.46258471642622373, 'subsample_for_bin': 260000, 'subsample': 0.5332302887120236}",460,236,87.25312576700162
0.23819875165134308,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7492717809100854, 'learning_rate': 0.03751816757914089, 'min_child_samples': 315, 'num_leaves': 112, 'reg_alpha': 0.7552345952314207, 'reg_lambda': 0.3592766384461332, 'subsample_for_bin': 220000, 'subsample': 0.6597453372676203}",461,259,93.65523383099935
0.23731689280951307,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6500815150276474, 'learning_rate': 0.02632496653948279, 'min_child_samples': 215, 'num_leaves': 109, 'reg_alpha': 0.8163427497215311, 'reg_lambda': 0.5039673341355346, 'subsample_for_bin': 280000, 'subsample': 0.6195196563384364}",462,337,105.88386324800013
0.2353040095860599,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6665156074948331, 'learning_rate': 0.034951238827291585, 'min_child_samples': 365, 'num_leaves': 115, 'reg_alpha': 0.7948557406992969, 'reg_lambda': 0.2937138322313384, 'subsample_for_bin': 300000, 'subsample': 0.5161205293029019}",463,257,84.81282375700175
0.23384061473640017,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6359795140933894, 'learning_rate': 0.022349582173116056, 'min_child_samples': 265, 'num_leaves': 137, 'reg_alpha': 0.6766004644546846, 'reg_lambda': 0.38830555719903387, 'subsample_for_bin': 240000, 'subsample': 0.5059072094952254}",464,504,95.12993329899837
